8743.1,25910
8743.1,26132
8743.1,25876
8743.2,25906
8743.2,26066
8743.2,26008
8743.3,25994
8743.3,26191
8743.3,25994
8743.4,25907
8743.4,25874
8743.4,26079
8743.5,26023
8743.5,26035
8743.5,25867
8743.6,26254
8743.6,25990
8743.6,26095
8743.7,25900
8743.7,26179
8743.7,26100
8743.8,26028
8743.8,26114
8743.8,26101
8743.9,25956
8743.9,25954
8743.9,25869
8744,26025
8744,26251
8744,26158
8744.1,26088
8744.1,26052
8744.1,26076
8744.2,26067
8744.2,25998
8744.2,26222
8744.3,26167
8744.3,26032
8744.3,26193
8744.4,26268
8744.4,26050
8744.4,26248
8744.5,26112
8744.5,26063
8744.5,26398
8744.6,26119
8744.6,26215
8744.6,26267
8744.7,26093
8744.7,26334
8744.7,26064
8744.8,26269
8744.8,26294
8744.8,26087
8744.9,26062
8744.9,26180
8744.9,26059
8745,26261
8745,26319
8745,26147
8745.1,26244
8745.1,26267
8745.1,26216
8745.2,26231
8745.2,26176
8745.2,26208
8745.3,26169
8745.3,26351
8745.3,26314
8745.4,26302
8745.4,26145
8745.4,26217
8745.5,26393
8745.5,26332
8745.5,26211
8745.6,26185
8745.6,26225
8745.6,26349
8745.7,26279
8745.7,26175
8745.7,26363
8745.8,26230
8745.8,26329
8745.8,26347
8745.9,26387
8745.9,26448
8745.9,26444
8746,26211
8746,26325
8746,26356
8746.1,26236
8746.1,26391
8746.1,26323
8746.2,26367
8746.2,26354
8746.2,26201
8746.3,26313
8746.3,26425
8746.3,26420
8746.4,26489
8746.4,26172
8746.4,26602
8746.5,26222
8746.5,26357
8746.5,26354
8746.6,26689
8746.6,26486
8746.6,26398
8746.7,26484
8746.7,26631
8746.7,26565
8746.8,26466
8746.8,26353
8746.8,26459
8746.9,26555
8746.9,26553
8746.9,26388
8747,26367
8747,26663
8747,26581
8747.1,26510
8747.1,26608
8747.1,26593
8747.2,26730
8747.2,26577
8747.2,26410
8747.3,26570
8747.3,26636
8747.3,26530
8747.4,26522
8747.4,26691
8747.4,26650
8747.5,26661
8747.5,26621
8747.5,26412
8747.6,26851
8747.6,26548
8747.6,26572
8747.7,26685
8747.7,26698
8747.7,26504
8747.8,26770
8747.8,26809
8747.8,26657
8747.9,26827
8747.9,26578
8747.9,26560
8748,26867
8748,26695
8748,27031
8748.1,26679
8748.1,26787
8748.1,26646
8748.2,26745
8748.2,26905
8748.2,26726
8748.3,26928
8748.3,26943
8748.3,26885
8748.4,26734
8748.4,26861
8748.4,26932
8748.5,26859
8748.5,26822
8748.5,26884
8748.6,26909
8748.6,26852
8748.6,26945
8748.7,27104
8748.7,26941
8748.7,26993
8748.8,27056
8748.8,27029
8748.8,27017
8748.9,27023
8748.9,27107
8748.9,26958
8749,27084
8749,27197
8749,27066
8749.1,27050
8749.1,27186
8749.1,27173
8749.2,27080
8749.2,27188
8749.2,27139
8749.3,27196
8749.3,27483
8749.3,27392
8749.4,27456
8749.4,27113
8749.4,27406
8749.5,27161
8749.5,27425
8749.5,27528
8749.6,27387
8749.6,27464
8749.6,27370
8749.7,27505
8749.7,27286
8749.7,27227
8749.8,27463
8749.8,27371
8749.8,27461
8749.9,27331
8749.9,27455
8749.9,27422
8750,27529
8750,27546
8750,27418
8750.1,27528
8750.1,27506
8750.1,27705
8750.2,27586
8750.2,27416
8750.2,27504
8750.3,27661
8750.3,27799
8750.3,27600
8750.4,27566
8750.4,27476
8750.4,27662
8750.5,27696
8750.5,27642
8750.5,27796
8750.6,27657
8750.6,27822
8750.6,27846
8750.7,27660
8750.7,27742
8750.7,27946
8750.8,27805
8750.8,27797
8750.8,27842
8750.9,27940
8750.9,27979
8750.9,27935
8751,28086
8751,27895
8751,27711
8751.1,27814
8751.1,28085
8751.1,27922
8751.2,27844
8751.2,27934
8751.2,28047
8751.3,28268
8751.3,28255
8751.3,28240
8751.4,28040
8751.4,28260
8751.4,28027
8751.5,27902
8751.5,28323
8751.5,28353
8751.6,28207
8751.6,28299
8751.6,28245
8751.7,28393
8751.7,28256
8751.7,28406
8751.8,28458
8751.8,28211
8751.8,28367
8751.9,28426
8751.9,28350
8751.9,28532
8752,28435
8752,28395
8752,28444
8752.1,28507
8752.1,28473
8752.1,28546
8752.2,28433
8752.2,28578
8752.2,28487
8752.3,28717
8752.3,28578
8752.3,28660
8752.4,28701
8752.4,28611
8752.4,28422
8752.5,28745
8752.5,28730
8752.5,28695
8752.6,28635
8752.6,28941
8752.6,28660
8752.7,28927
8752.7,28801
8752.7,28764
8752.8,28783
8752.8,28900
8752.8,28762
8752.9,28738
8752.9,28925
8752.9,28849
8753,29092
8753,29081
8753,29090
8753.1,29088
8753.1,29037
8753.1,29034
8753.2,29136
8753.2,29084
8753.2,29080
8753.3,29168
8753.3,29190
8753.3,29175
8753.4,29360
8753.4,29277
8753.4,29280
8753.5,29254
8753.5,29183
8753.5,29491
8753.6,29268
8753.6,29443
8753.6,29250
8753.7,29156
8753.7,29226
8753.7,29363
8753.8,29384
8753.8,29436
8753.8,29353
8753.9,29475
8753.9,29595
8753.9,29472
8754,29451
8754,29538
8754,29481
8754.1,29664
8754.1,29624
8754.1,29599
8754.2,29576
8754.2,29690
8754.2,29647
8754.3,29732
8754.3,29861
8754.3,29785
8754.4,29834
8754.4,29785
8754.4,29909
8754.5,29835
8754.5,29895
8754.5,29926
8754.6,29915
8754.6,29984
8754.6,30043
8754.7,29791
8754.7,30146
8754.7,29918
8754.8,30084
8754.8,30102
8754.8,30122
8754.9,29940
8754.9,30172
8754.9,30348
8755,30076
8755,30234
8755,30314
8755.1,29981
8755.1,30214
8755.1,30222
8755.2,30147
8755.2,30346
8755.2,30272
8755.3,30299
8755.3,30430
8755.3,30245
8755.4,30469
8755.4,30422
8755.4,30479
8755.5,30460
8755.5,30391
8755.5,30375
8755.6,30538
8755.6,30776
8755.6,30462
8755.7,30583
8755.7,30571
8755.7,30641
8755.8,30795
8755.8,30774
8755.8,30595
8755.9,30759
8755.9,30836
8755.9,30661
8756,30790
8756,30931
8756,31084
8756.1,30746
8756.1,30747
8756.1,30869
8756.2,30974
8756.2,30913
8756.2,31023
8756.3,31115
8756.3,31086
8756.3,31033
8756.4,31016
8756.4,31177
8756.4,31113
8756.5,31072
8756.5,31234
8756.5,31109
8756.6,30998
8756.6,31017
8756.6,31229
8756.7,31192
8756.7,31173
8756.7,31400
8756.8,31280
8756.8,31335
8756.8,31187
8756.9,31277
8756.9,31435
8756.9,31338
8757,31435
8757,31332
8757,31406
8757.1,31404
8757.1,31606
8757.1,31502
8757.2,31452
8757.2,31370
8757.2,31605
8757.3,31498
8757.3,31330
8757.3,31689
8757.4,31654
8757.4,31648
8757.4,31715
8757.5,31619
8757.5,31721
8757.5,31476
8757.6,31726
8757.6,31839
8757.6,31744
8757.7,31937
8757.7,31860
8757.7,31823
8757.8,31916
8757.8,31886
8757.8,31859
8757.9,31890
8757.9,32031
8757.9,32119
8758,31911
8758,32089
8758,31863
8758.1,32097
8758.1,32024
8758.1,31982
8758.2,31991
8758.2,32038
8758.2,32179
8758.3,32155
8758.3,32009
8758.3,32166
8758.4,32215
8758.4,32210
8758.4,32259
8758.5,32248
8758.5,32321
8758.5,32376
8758.6,32281
8758.6,32291
8758.6,32221
8758.7,32367
8758.7,32526
8758.7,32328
8758.8,32468
8758.8,32242
8758.8,32406
8758.9,32473
8758.9,32262
8758.9,32525
8759,32448
8759,32472
8759,32443
8759.1,32583
8759.1,32746
8759.1,32553
8759.2,32694
8759.2,32690
8759.2,32643
8759.3,32712
8759.3,32553
8759.3,32672
8759.4,32746
8759.4,32695
8759.4,32567
8759.5,32797
8759.5,32893
8759.5,32792
8759.6,32615
8759.6,32743
8759.6,32920
8759.7,32936
8759.7,32766
8759.7,32944
8759.8,32913
8759.8,32863
8759.8,33051
8759.9,33033
8759.9,32907
8759.9,32946
8760,32940
8760,32984
8760,32810
8760.1,32936
8760.1,32931
8760.1,33085
8760.2,32894
8760.2,33245
8760.2,33134
8760.3,32970
8760.3,33128
8760.3,33400
8760.4,33092
8760.4,33173
8760.4,33278
8760.5,33132
8760.5,33177
8760.5,33565
8760.6,33239
8760.6,33303
8760.6,33252
8760.7,33476
8760.7,33300
8760.7,33356
8760.8,33435
8760.8,33161
8760.8,33233
8760.9,33279
8760.9,33411
8760.9,33457
8761,33461
8761,33506
8761,33550
8761.1,33617
8761.1,33572
8761.1,33567
8761.2,33582
8761.2,33556
8761.2,33523
8761.3,33494
8761.3,33451
8761.3,33574
8761.4,33535
8761.4,33612
8761.4,33448
8761.5,33739
8761.5,33521
8761.5,33678
8761.6,33635
8761.6,33597
8761.6,33776
8761.7,33678
8761.7,33648
8761.7,33709
8761.8,33627
8761.8,33662
8761.8,33906
8761.9,33958
8761.9,33725
8761.9,33673
8762,33851
8762,33823
8762,33895
8762.1,34055
8762.1,33703
8762.1,33632
8762.2,33878
8762.2,33633
8762.2,34054
8762.3,33831
8762.3,33755
8762.3,33754
8762.4,33933
8762.4,34032
8762.4,34004
8762.5,33982
8762.5,34005
8762.5,34109
8762.6,33911
8762.6,33924
8762.6,34005
8762.7,33892
8762.7,34048
8762.7,34042
8762.8,34096
8762.8,34128
8762.8,33928
8762.9,34192
8762.9,34211
8762.9,33995
8763,34177
8763,34031
8763,34230
8763.1,34172
8763.1,33969
8763.1,34220
8763.2,34008
8763.2,33958
8763.2,34126
8763.3,34261
8763.3,34024
8763.3,34175
8763.4,34197
8763.4,34316
8763.4,34384
8763.5,34131
8763.5,34229
8763.5,34199
8763.6,34153
8763.6,34218
8763.6,33886
8763.7,34145
8763.7,34326
8763.7,34087
8763.8,34235
8763.8,34244
8763.8,34224
8763.9,34246
8763.9,34198
8763.9,34354
8764,34207
8764,34204
8764,34309
8764.1,34393
8764.1,34233
8764.1,34379
8764.2,34260
8764.2,34254
8764.2,34305
8764.3,34348
8764.3,34409
8764.3,34329
8764.4,34261
8764.4,34318
8764.4,34344
8764.5,34212
8764.5,34228
8764.5,34386
8764.6,34561
8764.6,34329
8764.6,34303
8764.7,34426
8764.7,34375
8764.7,34389
8764.8,34500
8764.8,34324
8764.8,34459
8764.9,34486
8764.9,34460
8764.9,34418
8765,34397
8765,34349
8765,34429
8765.1,34400
8765.1,34358
8765.1,34471
8765.2,34331
8765.2,34297
8765.2,34280
8765.3,34370
8765.3,34360
8765.3,34357
8765.4,34365
8765.4,34463
8765.4,34385
8765.5,34462
8765.5,34369
8765.5,34384
8765.6,34496
8765.6,34419
8765.6,34275
8765.7,34394
8765.7,34513
8765.7,34451
8765.8,34316
8765.8,34254
8765.8,34362
8765.9,34311
8765.9,34370
8765.9,34342
8766,34263
8766,34495
8766,34337
8766.1,34392
8766.1,34167
8766.1,34505
8766.2,34335
8766.2,34185
8766.2,34514
8766.3,34304
8766.3,34385
8766.3,34380
8766.4,34501
8766.4,34387
8766.4,34391
8766.5,34415
8766.5,34168
8766.5,34476
8766.6,34292
8766.6,34445
8766.6,34214
8766.7,34216
8766.7,34258
8766.7,34432
8766.8,34433
8766.8,34357
8766.8,34426
8766.9,34447
8766.9,34247
8766.9,34461
8767,34264
8767,34321
8767,34427
8767.1,34256
8767.1,34433
8767.1,34386
8767.2,34272
8767.2,34311
8767.2,34278
8767.3,34335
8767.3,34416
8767.3,34363
8767.4,34426
8767.4,34268
8767.4,34336
8767.5,34192
8767.5,34415
8767.5,34076
8767.6,34215
8767.6,34169
8767.6,34207
8767.7,34266
8767.7,34232
8767.7,34324
8767.8,34389
8767.8,34344
8767.8,34309
8767.9,34176
8767.9,34225
8767.9,34235
8768,34263
8768,34308
8768,34279
8768.1,34397
8768.1,34234
8768.1,34206
8768.2,34101
8768.2,34229
8768.2,34183
8768.3,34240
8768.3,34024
8768.3,34186
8768.4,34133
8768.4,34070
8768.4,34118
8768.5,34316
8768.5,34210
8768.5,34156
8768.6,34091
8768.6,34135
8768.6,34132
8768.7,33957
8768.7,34128
8768.7,34255
8768.8,34250
8768.8,33941
8768.8,34187
8768.9,34004
8768.9,34275
8768.9,34290
8769,34395
8769,34178
8769,34105
8769.1,34208
8769.1,34023
8769.1,34024
8769.2,33999
8769.2,34163
8769.2,34107
8769.3,34152
8769.3,34124
8769.3,34110
8769.4,33917
8769.4,33878
8769.4,33933
8769.5,34151
8769.5,34156
8769.5,33882
8769.6,33878
8769.6,34039
8769.6,33981
8769.7,34143
8769.7,33991
8769.7,33822
8769.8,34098
8769.8,33807
8769.8,33870
8769.9,34040
8769.9,33894
8769.9,33918
8770,33797
8770,33832
8770,33979
8770.1,33972
8770.1,33942
8770.1,33846
8770.2,34047
8770.2,33731
8770.2,33828
8770.3,33838
8770.3,33993
8770.3,33943
8770.4,33940
8770.4,33847
8770.4,33772
8770.5,33779
8770.5,33817
8770.5,33935
8770.6,33781
8770.6,33934
8770.6,34056
8770.7,33886
8770.7,33677
8770.7,33748
8770.8,33726
8770.8,33710
8770.8,33779
8770.9,33790
8770.9,33746
8770.9,33801
8771,33831
8771,33818
8771,33729
8771.1,33747
8771.1,33693
8771.1,33833
8771.2,33601
8771.2,33778
8771.2,33680
8771.3,33578
8771.3,33642
8771.3,33668
8771.4,33541
8771.4,33908
8771.4,33800
8771.5,33696
8771.5,33680
8771.5,33688
8771.6,33736
8771.6,33761
8771.6,33397
8771.7,33610
8771.7,33502
8771.7,33448
8771.8,33703
8771.8,33824
8771.8,33665
8771.9,33629
8771.9,33582
8771.9,33535
8772,33698
8772,33523
8772,33681
8772.1,33664
8772.1,33464
8772.1,33651
8772.2,33471
8772.2,33907
8772.2,33596
8772.3,33661
8772.3,33421
8772.3,33446
8772.4,33519
8772.4,33316
8772.4,33422
8772.5,33541
8772.5,33338
8772.5,33438
8772.6,33660
8772.6,33452
8772.6,33524
8772.7,33372
8772.7,33564
8772.7,33170
8772.8,33591
8772.8,33565
8772.8,33423
8772.9,33511
8772.9,33382
8772.9,33407
8773,33492
8773,33454
8773,33363
8773.1,33239
8773.1,33236
8773.1,33359
8773.2,33367
8773.2,33379
8773.2,33192
8773.3,33242
8773.3,33417
8773.3,33451
8773.4,33294
8773.4,33218
8773.4,33274
8773.5,33262
8773.5,33247
8773.5,33226
8773.6,33234
8773.6,33226
8773.6,33257
8773.7,33338
8773.7,33175
8773.7,33129
8773.8,33203
8773.8,33341
8773.8,33271
8773.9,33214
8773.9,33166
8773.9,33014
8774,33194
8774,33120
8774,33204
8774.1,33239
8774.1,32976
8774.1,33018
8774.2,32993
8774.2,33070
8774.2,33036
8774.3,33045
8774.3,32970
8774.3,33017
8774.4,33105
8774.4,33058
8774.4,32912
8774.5,32940
8774.5,32854
8774.5,33036
8774.6,33104
8774.6,32915
8774.6,33029
8774.7,32948
8774.7,32872
8774.7,33021
8774.8,32818
8774.8,32830
8774.8,33116
8774.9,32927
8774.9,32982
8774.9,32894
8775,32841
8775,32842
8775,33038
8775.1,32957
8775.1,32954
8775.1,32816
8775.2,32903
8775.2,32629
8775.2,32530
8775.3,32799
8775.3,32807
8775.3,32677
8775.4,32738
8775.4,32884
8775.4,32752
8775.5,32753
8775.5,32834
8775.5,32861
8775.6,32627
8775.6,32773
8775.6,32699
8775.7,32782
8775.7,32593
8775.7,32689
8775.8,32603
8775.8,32687
8775.8,32622
8775.9,32582
8775.9,32545
8775.9,32583
8776,32591
8776,32457
8776,32468
8776.1,32717
8776.1,32468
8776.1,32581
8776.2,32388
8776.2,32705
8776.2,32342
8776.3,32599
8776.3,32552
8776.3,32365
8776.4,32446
8776.4,32404
8776.4,32422
8776.5,32497
8776.5,32344
8776.5,32355
8776.6,32477
8776.6,32230
8776.6,32368
8776.7,32478
8776.7,32354
8776.7,32457
8776.8,32350
8776.8,32409
8776.8,32346
8776.9,32163
8776.9,32543
8776.9,32340
8777,32304
8777,32295
8777,32107
8777.1,32324
8777.1,32192
8777.1,32101
8777.2,32124
8777.2,32089
8777.2,32273
8777.3,32343
8777.3,32246
8777.3,32126
8777.4,32112
8777.4,32294
8777.4,31971
8777.5,31983
8777.5,32022
8777.5,32016
8777.6,32303
8777.6,32077
8777.6,32117
8777.7,32191
8777.7,31966
8777.7,31944
8777.8,32113
8777.8,32131
8777.8,32158
8777.9,31974
8777.9,31865
8777.9,31939
8778,31828
8778,31932
8778,31765
8778.1,31861
8778.1,31850
8778.1,31884
8778.2,31857
8778.2,31770
8778.2,31821
8778.3,31913
8778.3,31831
8778.3,31759
8778.4,31884
8778.4,31759
8778.4,31759
8778.5,31711
8778.5,31929
8778.5,31833
8778.6,31648
8778.6,31852
8778.6,31637
8778.7,31804
8778.7,31648
8778.7,31584
8778.8,31612
8778.8,31474
8778.8,31623
8778.9,31623
8778.9,31681
8778.9,31627
8779,31567
8779,31612
8779,31482
8779.1,31620
8779.1,31456
8779.1,31528
8779.2,31594
8779.2,31525
8779.2,31477
8779.3,31287
8779.3,31560
8779.3,31468
8779.4,31413
8779.4,31527
8779.4,31449
8779.5,31492
8779.5,31438
8779.5,31417
8779.6,31290
8779.6,31408
8779.6,31408
8779.7,31336
8779.7,31217
8779.7,31363
8779.8,31167
8779.8,31346
8779.8,31195
8779.9,31256
8779.9,31223
8779.9,31368
8780,31266
8780,31211
8780,31383
8780.1,31250
8780.1,31200
8780.1,31166
8780.2,31243
8780.2,31183
8780.2,31283
8780.3,31156
8780.3,30906
8780.3,31141
8780.4,31063
8780.4,31006
8780.4,31145
8780.5,31068
8780.5,31166
8780.5,30920
8780.6,31052
8780.6,31014
8780.6,31070
8780.7,30999
8780.7,30950
8780.7,30870
8780.8,31009
8780.8,30749
8780.8,30984
8780.9,30960
8780.9,30995
8780.9,30939
8781,30805
8781,30852
8781,31058
8781.1,30978
8781.1,30893
8781.1,30910
8781.2,30891
8781.2,30755
8781.2,30730
8781.3,30855
8781.3,30794
8781.3,30900
8781.4,30710
8781.4,30691
8781.4,30782
8781.5,30600
8781.5,30578
8781.5,30628
8781.6,30612
8781.6,30761
8781.6,30620
8781.7,30648
8781.7,30620
8781.7,30561
8781.8,30629
8781.8,30632
8781.8,30590
8781.9,30720
8781.9,30548
8781.9,30531
8782,30482
8782,30290
8782,30432
8782.1,30519
8782.1,30774
8782.1,30370
8782.2,30409
8782.2,30463
8782.2,30436
8782.3,30472
8782.3,30449
8782.3,30594
8782.4,30318
8782.4,30356
8782.4,30394
8782.5,30384
8782.5,30325
8782.5,30299
8782.6,30365
8782.6,30358
8782.6,30239
8782.7,30194
8782.7,30069
8782.7,30097
8782.8,30370
8782.8,30124
8782.8,30313
8782.9,30181
8782.9,30010
8782.9,30229
8783,30228
8783,30238
8783,30102
8783.1,30077
8783.1,30018
8783.1,30046
8783.2,30120
8783.2,29994
8783.2,30237
8783.3,29976
8783.3,30058
8783.3,29971
8783.4,30143
8783.4,29815
8783.4,29954
8783.5,30145
8783.5,30059
8783.5,29973
8783.6,29783
8783.6,30074
8783.6,29895
8783.7,29935
8783.7,30022
8783.7,30079
8783.8,29645
8783.8,29769
8783.8,29810
8783.9,29785
8783.9,29839
8783.9,29997
8784,29956
8784,29859
8784,29915
8784.1,29814
8784.1,29761
8784.1,29575
8784.2,29610
8784.2,29673
8784.2,29863
8784.3,29775
8784.3,29750
8784.3,29537
8784.4,29623
8784.4,29576
8784.4,29742
8784.5,29685
8784.5,29600
8784.5,29593
8784.6,29622
8784.6,29370
8784.6,29557
8784.7,29495
8784.7,29633
8784.7,29477
8784.8,29596
8784.8,29471
8784.8,29507
8784.9,29289
8784.9,29469
8784.9,29589
8785,29678
8785,29623
8785,29399
8785.1,29495
8785.1,29422
8785.1,29411
8785.2,29370
8785.2,29373
8785.2,29303
8785.3,29481
8785.3,29292
8785.3,29483
8785.4,29322
8785.4,29395
8785.4,29469
8785.5,29370
8785.5,29269
8785.5,29348
8785.6,29373
8785.6,29231
8785.6,29154
8785.7,29203
8785.7,29260
8785.7,29163
8785.8,29287
8785.8,29103
8785.8,29229
8785.9,29226
8785.9,29245
8785.9,29217
8786,29092
8786,29157
8786,29252
8786.1,28974
8786.1,29134
8786.1,29176
8786.2,28982
8786.2,29047
8786.2,28959
8786.3,29126
8786.3,29090
8786.3,29006
8786.4,29055
8786.4,29043
8786.4,28978
8786.5,28957
8786.5,29039
8786.5,28989
8786.6,29109
8786.6,29051
8786.6,28888
8786.7,28797
8786.7,28975
8786.7,28820
8786.8,28860
8786.8,28850
8786.8,28854
8786.9,28953
8786.9,28966
8786.9,28921
8787,28859
8787,28723
8787,28846
8787.1,28779
8787.1,28680
8787.1,28827
8787.2,28856
8787.2,28811
8787.2,28870
8787.3,28631
8787.3,28648
8787.3,28784
8787.4,28690
8787.4,28793
8787.4,28743
8787.5,28749
8787.5,28903
8787.5,28712
8787.6,28696
8787.6,28529
8787.6,28633
8787.7,28613
8787.7,28633
8787.7,28567
8787.8,28702
8787.8,28749
8787.8,28614
8787.9,28536
8787.9,28659
8787.9,28588
8788,28624
8788,28510
8788,28421
8788.1,28343
8788.1,28656
8788.1,28499
8788.2,28442
8788.2,28334
8788.2,28655
8788.3,28547
8788.3,28490
8788.3,28641
8788.4,28369
8788.4,28541
8788.4,28560
8788.5,28655
8788.5,28361
8788.5,28301
8788.6,28427
8788.6,28311
8788.6,28257
8788.7,28353
8788.7,28317
8788.7,28303
8788.8,28366
8788.8,28373
8788.8,28353
8788.9,28336
8788.9,28474
8788.9,28269
8789,28293
8789,28082
8789,28157
8789.1,28297
8789.1,28273
8789.1,27997
8789.2,28276
8789.2,28374
8789.2,28217
8789.3,27910
8789.3,28281
8789.3,28236
8789.4,27997
8789.4,28057
8789.4,28205
8789.5,28130
8789.5,28196
8789.5,28155
8789.6,28119
8789.6,28149
8789.6,28148
8789.7,27990
8789.7,27914
8789.7,28235
8789.8,28200
8789.8,28031
8789.8,28009
8789.9,27867
8789.9,27961
8789.9,28087
8790,28019
8790,27883
8790,27853
8790.1,28008
8790.1,28100
8790.1,28064
8790.2,28237
8790.2,27984
8790.2,27942
8790.3,27937
8790.3,27745
8790.3,28145
8790.4,27946
8790.4,28029
8790.4,27756
8790.5,27906
8790.5,28052
8790.5,27826
8790.6,27892
8790.6,27829
8790.6,27981
8790.7,27711
8790.7,27723
8790.7,27993
8790.8,27731
8790.8,27826
8790.8,27874
8790.9,27765
8790.9,27726
8790.9,27886
8791,27748
8791,27733
8791,27674
8791.1,27727
8791.1,27776
8791.1,27914
8791.2,27804
8791.2,27778
8791.2,27648
8791.3,27705
8791.3,27760
8791.3,27803
8791.4,27829
8791.4,27495
8791.4,27608
8791.5,27812
8791.5,27632
8791.5,27574
8791.6,27644
8791.6,27759
8791.6,27571
8791.7,27388
8791.7,27525
8791.7,27562
8791.8,27696
8791.8,27957
8791.8,27497
8791.9,27798
8791.9,27422
8791.9,27589
8792,27553
8792,27401
8792,27598
8792.1,27450
8792.1,27583
8792.1,27555
8792.2,27432
8792.2,27561
8792.2,27404
8792.3,27418
8792.3,27381
8792.3,27590
8792.4,27510
8792.4,27501
8792.4,27368
8792.5,27484
8792.5,27348
8792.5,27342
8792.6,27439
8792.6,27523
8792.6,27539
8792.7,27367
8792.7,27358
8792.7,27351
8792.8,27468
8792.8,27206
8792.8,27211
8792.9,27404
8792.9,27379
8792.9,27443
8793,27254
8793,27388
8793,27389
8793.1,27344
8793.1,27305
8793.1,27133
8793.2,27197
8793.2,27265
8793.2,27387
8793.3,27179
8793.3,27166
8793.3,27150
8793.4,27236
8793.4,27352
8793.4,27303
8793.5,26991
8793.5,26973
8793.5,27143
8793.6,27010
8793.6,27155
8793.6,27167
8793.7,27033
8793.7,26898
8793.7,27038
8793.8,27317
8793.8,27136
8793.8,27176
8793.9,26975
8793.9,27189
8793.9,27062
8794,27146
8794,27062
8794,27100
8794.1,27018
8794.1,27059
8794.1,26924
8794.2,26937
8794.2,27060
8794.2,26926
8794.3,26954
8794.3,27077
8794.3,27072
8794.4,26909
8794.4,26950
8794.4,27128
8794.5,27151
8794.5,27045
8794.5,27031
8794.6,26829
8794.6,26997
8794.6,26994
8794.7,26989
8794.7,27009
8794.7,26986
8794.8,27087
8794.8,26918
8794.8,27043
8794.9,26986
8794.9,26838
8794.9,26787
8795,26765
8795,26885
8795,27020
8795.1,26907
8795.1,26906
8795.1,26777
8795.2,26887
8795.2,26768
8795.2,26757
8795.3,26884
8795.3,26917
8795.3,26729
8795.4,26897
8795.4,26720
8795.4,26844
8795.5,26628
8795.5,26836
8795.5,26666
8795.6,26741
8795.6,26837
8795.6,26769
8795.7,27030
8795.7,26859
8795.7,26749
8795.8,26597
8795.8,26758
8795.8,26843
8795.9,26806
8795.9,26695
8795.9,26601
8796,26808
8796,26688
8796,26468
8796.1,26703
8796.1,26681
8796.1,26764
8796.2,26503
8796.2,26479
8796.2,26777
8796.3,26645
8796.3,26586
8796.3,26533
8796.4,26514
8796.4,26596
8796.4,26681
8796.5,26526
8796.5,26448
8796.5,26453
8796.6,26703
8796.6,26513
8796.6,26648
8796.7,26670
8796.7,26523
8796.7,26487
8796.8,26464
8796.8,26396
8796.8,26602
8796.9,26786
8796.9,26588
8796.9,26539
8797,26530
8797,26607
8797,26544
8797.1,26363
8797.1,26488
8797.1,26515
8797.2,26478
8797.2,26560
8797.2,26519
8797.3,26655
8797.3,26487
8797.3,26587
8797.4,26450
8797.4,26411
8797.4,26470
8797.5,26461
8797.5,26588
8797.5,26458
8797.6,26551
8797.6,26444
8797.6,26503
8797.7,26531
8797.7,26345
8797.7,26507
8797.8,26489
8797.8,26674
8797.8,26410
8797.9,26279
8797.9,26631
8797.9,26295
8798,26333
8798,26325
8798,26466
8798.1,26422
8798.1,26227
8798.1,26433
8798.2,26299
8798.2,26295
8798.2,26440
8798.3,26269
8798.3,26043
8798.3,26293
8798.4,26378
8798.4,26444
8798.4,26527
8798.5,26367
8798.5,26346
8798.5,26270
8798.6,26335
8798.6,26122
8798.6,26439
8798.7,26387
8798.7,26490
8798.7,26270
8798.8,26182
8798.8,26134
8798.8,26389
8798.9,26282
8798.9,26141
8798.9,26066
8799,26184
8799,26257
8799,26223
8799.1,26106
8799.1,26244
8799.1,26166
8799.2,26212
8799.2,26292
8799.2,26430
8799.3,26130
8799.3,26350
8799.3,26069
8799.4,26176
8799.4,26084
8799.4,26156
8799.5,26286
8799.5,26064
8799.5,26173
8799.6,26196
8799.6,26187
8799.6,26245
8799.7,26101
8799.7,26248
8799.7,26230
8799.8,26033
8799.8,26063
8799.8,26057
8799.9,26156
8799.9,26108
8799.9,26209
8800,25951
8800,26300
8800,25999
8800.1,26293
8800.1,26002
8800.1,26081
8800.2,26154
8800.2,26219
8800.2,26125
8800.3,26011
8800.3,25984
8800.3,25958
8800.4,25960
8800.4,26298
8800.4,25962
8800.5,25937
8800.5,26167
8800.5,26141
8800.6,25969
8800.6,26036
8800.6,25997
8800.7,26099
8800.7,26286
8800.7,26097
8800.8,26198
8800.8,26104
8800.8,25854
8800.9,25952
8800.9,25815
8800.9,26043
8801,25981
8801,25934
8801,26139
8801.1,25982
8801.1,26091
8801.1,25930
8801.2,25996
8801.2,25998
8801.2,25881
8801.3,26128
8801.3,25862
8801.3,26107
8801.4,25990
8801.4,26052
8801.4,25850
8801.5,26114
8801.5,25956
8801.5,25991
8801.6,25888
8801.6,25965
8801.6,25833
8801.7,25839
8801.7,25886
8801.7,25862
8801.8,25964
8801.8,25847
8801.8,25921
8801.9,25846
8801.9,25781
8801.9,26007
8802,25935
8802,26101
8802,25864
8802.1,26262
8802.1,25902
8802.1,26043
8802.2,26061
8802.2,25752
8802.2,25826
8802.3,26009
8802.3,25750
8802.3,25821
8802.4,25930
8802.4,25786
8802.4,25994
8802.5,25812
8802.5,26131
8802.5,25796
8802.6,25987
8802.6,25885
8802.6,25847
8802.7,25914
8802.7,25827
8802.7,25823
8802.8,25836
8802.8,25461
8802.8,25830
